date,time,p_open,p_high,p_low,p_close,volumn,oi
20190802,10:16:00,100.3,100.3,100.3,100.3,3,5016
20190802,10:20:00,100.3,100.3,100.3,100.3,15,5031
20190802,10:30:00,100.295,100.295,100.295,100.295,2,5031
20190802,10:35:00,100.295,100.295,100.295,100.295,3,5033
20190802,10:38:00,100.3,100.3,100.3,100.3,2,5033
20190802,10:51:00,100.295,100.295,100.295,100.295,1,5033
20190802,10:52:00,100.3,100.3,100.3,100.3,2,5035
20190802,11:05:00,100.3,100.3,100.3,100.3,451,5182
20190802,11:10:00,100.3,100.3,100.3,100.3,1,5181
20190802,11:16:00,100.3,100.3,100.3,100.3,1,5180
20190802,11:23:00,100.3,100.3,100.3,100.3,10,5172
20190802,11:26:00,100.3,100.3,100.3,100.3,1,5172
20190802,11:29:00,100.305,100.305,100.305,100.305,11,5170
20190802,13:08:00,100.3,100.3,100.3,100.3,9,5161
20190802,13:10:00,100.3,100.3,100.3,100.3,1,5160
20190802,13:28:00,100.3,100.3,100.3,100.3,10,5160
20190802,13:30:00,100.3,100.3,100.3,100.3,1,5160
20190802,13:33:00,100.305,100.305,100.305,100.305,1,5159
20190802,13:43:00,100.3,100.3,100.3,100.3,2,5157
20190802,13:44:00,100.3,100.3,100.3,100.3,1,5156
20190802,13:54:00,100.3,100.3,100.3,100.3,6,5150
20190802,13:59:00,100.3,100.3,100.3,100.3,2,5148
20190802,14:00:00,100.3,100.3,100.3,100.3,5,5143
20190802,14:02:00,100.3,100.3,100.3,100.3,1,5142
20190802,14:06:00,100.3,100.3,100.3,100.3,6,5138
20190802,14:15:00,100.305,100.305,100.305,100.305,2,5136
20190802,14:38:00,100.305,100.305,100.305,100.305,6,5136
20190802,14:41:00,100.305,100.31,100.305,100.31,379,5425
20190802,14:42:00,100.31,100.31,100.31,100.31,61,5486
20190802,14:43:00,100.305,100.305,100.305,100.305,2,5484
20190802,14:44:00,100.31,100.31,100.31,100.31,39,5484
20190802,14:49:00,100.31,100.31,100.31,100.31,13,5476
20190802,14:50:00,100.31,100.31,100.31,100.31,2,5478
20190802,14:51:00,100.31,100.31,100.31,100.31,133,5462
20190802,14:52:00,100.315,100.315,100.315,100.315,258,5474
20190802,14:53:00,100.31,100.31,100.31,100.31,1,5474
20190802,14:54:00,100.31,100.31,100.31,100.31,15,5489
20190802,15:04:00,100.315,100.315,100.315,100.315,93,5487
20190802,15:05:00,100.315,100.32,100.315,100.32,45,5507
20190802,15:07:00,100.32,100.32,100.32,100.32,64,5551
20190802,15:08:00,100.325,100.325,100.325,100.325,20,5551
20190802,15:10:00,100.325,100.325,100.325,100.325,35,5581
20190802,15:11:00,100.32,100.32,100.32,100.32,19,5581
20190802,15:12:00,100.32,100.32,100.32,100.32,10,5577
20190802,15:13:00,100.325,100.325,100.325,100.325,35,5590
20190802,15:14:00,100.32,100.325,100.32,100.325,61,5549
20190805,09:15:00,100.325,100.325,100.315,100.315,3,5549
20190805,09:16:00,100.32,100.32,100.32,100.32,1,5549
20190805,09:19:00,100.32,100.32,100.32,100.32,51,5527
20190805,09:23:00,100.32,100.32,100.32,100.32,1,5527
20190805,09:27:00,100.325,100.325,100.325,100.325,1,5526
20190805,09:28:00,100.325,100.325,100.325,100.325,4,5523
20190805,09:35:00,100.325,100.325,100.325,100.325,180,5518
20190805,09:39:00,100.33,100.33,100.33,100.33,20,5507
20190805,09:40:00,100.33,100.33,100.33,100.33,31,5478
20190805,09:41:00,100.33,100.33,100.33,100.33,140,5478
20190805,09:42:00,100.335,100.34,100.335,100.34,319,5579
20190805,09:43:00,100.34,100.345,100.34,100.345,119,5620
20190805,09:46:00,100.345,100.345,100.34,100.345,249,5595
20190805,09:47:00,100.345,100.345,100.345,100.345,279,5576
20190805,09:49:00,100.345,100.345,100.345,100.345,1,5576
20190805,09:53:00,100.35,100.35,100.35,100.35,1,5576
20190805,09:55:00,100.35,100.365,100.35,100.365,650,5598
20190805,09:56:00,100.365,100.37,100.365,100.365,163,5464
20190805,09:57:00,100.365,100.375,100.365,100.375,113,5443
20190805,09:58:00,100.375,100.375,100.37,100.37,39,5472
20190805,09:59:00,100.37,100.37,100.37,100.37,132,5580
20190805,10:00:00,100.37,100.37,100.365,100.365,382,5402
20190805,10:02:00,100.36,100.365,100.36,100.365,13,5397
20190805,10:03:00,100.365,100.365,100.365,100.365,1,5396
20190805,10:05:00,100.36,100.36,100.36,100.36,219,5466
20190805,10:06:00,100.36,100.36,100.36,100.36,65,5441
20190805,10:16:00,100.355,100.355,100.355,100.355,5,5441
20190805,10:23:00,100.36,100.36,100.36,100.36,2,5441
20190805,10:24:00,100.36,100.36,100.36,100.36,7,5441
20190805,10:28:00,100.36,100.36,100.36,100.36,2,5441
20190805,10:29:00,100.36,100.36,100.36,100.36,120,5403
20190805,10:30:00,100.365,100.365,100.365,100.365,64,5433
20190805,10:32:00,100.365,100.365,100.365,100.365,100,5374
20190805,10:33:00,100.365,100.365,100.365,100.365,113,5344
20190805,10:38:00,100.365,100.365,100.365,100.365,33,5339
20190805,10:39:00,100.365,100.365,100.365,100.365,56,5313
20190805,10:44:00,100.37,100.37,100.37,100.37,195,5458
20190805,10:45:00,100.37,100.37,100.37,100.37,39,5458
20190805,10:53:00,100.37,100.37,100.37,100.37,1,5458
20190805,10:54:00,100.37,100.37,100.37,100.37,1,5458
20190805,10:59:00,100.37,100.37,100.37,100.37,100,5421
20190805,11:00:00,100.375,100.375,100.375,100.375,2,5419
20190805,11:01:00,100.37,100.37,100.37,100.37,2,5421
20190805,11:06:00,100.375,100.375,100.375,100.375,1,5420
20190805,11:08:00,100.375,100.375,100.375,100.375,33,5449
20190805,11:09:00,100.375,100.375,100.375,100.375,1,5450
20190805,11:11:00,100.375,100.375,100.375,100.375,254,5420
20190805,11:12:00,100.38,100.38,100.38,100.38,3,5420
20190805,11:13:00,100.38,100.38,100.38,100.38,1,5420
20190805,11:24:00,100.375,100.375,100.375,100.375,2,5418
20190805,11:27:00,100.38,100.38,100.38,100.38,1,5418
20190805,11:28:00,100.38,100.38,100.38,100.38,1,5418
20190805,13:00:00,100.38,100.38,100.38,100.38,3,5418
20190805,13:06:00,100.375,100.375,100.375,100.375,1,5417
20190805,13:10:00,100.375,100.375,100.375,100.375,1,5416
20190805,13:12:00,100.38,100.38,100.38,100.38,1,5416
20190805,13:24:00,100.38,100.38,100.38,100.38,4,5416
20190805,13:26:00,100.38,100.385,100.38,100.385,534,5636
20190805,13:27:00,100.39,100.39,100.39,100.39,82,5676
20190805,13:28:00,100.395,100.395,100.39,100.395,538,5782
20190805,13:29:00,100.395,100.395,100.395,100.395,94,5755
20190805,13:30:00,100.4,100.4,100.4,100.4,2,5755
20190805,13:31:00,100.395,100.395,100.395,100.395,1,5754
20190805,13:32:00,100.395,100.395,100.385,100.385,300,5587
20190805,13:33:00,100.39,100.39,100.39,100.39,86,5596
20190805,13:35:00,100.39,100.39,100.39,100.39,11,5585
20190805,13:48:00,100.39,100.39,100.39,100.39,297,5651
20190805,13:49:00,100.39,100.39,100.39,100.39,125,5691
20190805,13:50:00,100.39,100.39,100.39,100.39,1,5691
20190805,13:53:00,100.39,100.39,100.39,100.39,415,5611
20190805,13:56:00,100.39,100.39,100.39,100.39,32,5598
20190805,13:57:00,100.395,100.395,100.395,100.395,91,5618
20190805,13:58:00,100.395,100.395,100.395,100.395,171,5518
20190805,13:59:00,100.395,100.4,100.395,100.4,31,5496
20190805,14:03:00,100.395,100.395,100.395,100.395,175,5537
20190805,14:14:00,100.4,100.4,100.4,100.4,1,5536
20190805,14:15:00,100.4,100.4,100.395,100.395,11,5525
20190805,14:20:00,100.4,100.4,100.4,100.4,2,5523
20190805,14:21:00,100.4,100.4,100.4,100.4,2,5522
20190805,14:24:00,100.395,100.395,100.39,100.39,278,5464
20190805,14:25:00,100.39,100.395,100.39,100.39,180,5369
20190805,14:26:00,100.39,100.39,100.39,100.39,10,5369
20190805,14:28:00,100.39,100.39,100.39,100.39,7,5369
20190805,14:30:00,100.39,100.39,100.39,100.39,10,5371
20190805,14:33:00,100.395,100.395,100.395,100.395,2,5371
20190805,14:34:00,100.39,100.395,100.39,100.39,54,5321
20190805,14:38:00,100.395,100.395,100.395,100.395,1,5320
20190805,14:41:00,100.395,100.395,100.395,100.395,269,5150
20190805,14:42:00,100.4,100.4,100.4,100.4,182,5210
20190805,14:44:00,100.405,100.41,100.405,100.41,327,5333
20190805,14:45:00,100.41,100.41,100.405,100.41,63,5272
20190805,14:46:00,100.415,100.42,100.415,100.42,142,5348
20190805,14:47:00,100.42,100.42,100.415,100.415,204,5412
20190805,14:50:00,100.415,100.415,100.415,100.415,100,5363
20190805,14:51:00,100.415,100.415,100.415,100.415,132,5366
20190805,14:52:00,100.415,100.415,100.415,100.415,21,5359
20190805,14:54:00,100.42,100.425,100.42,100.425,95,5384
20190805,14:55:00,100.425,100.425,100.425,100.425,5,5389
20190805,14:58:00,100.42,100.42,100.42,100.42,50,5359
20190805,14:59:00,100.425,100.425,100.42,100.42,70,5363
20190805,15:00:00,100.42,100.42,100.42,100.42,1,5363
20190805,15:01:00,100.42,100.42,100.42,100.42,2,5363
20190805,15:02:00,100.42,100.42,100.42,100.42,1,5363
20190805,15:08:00,100.42,100.42,100.42,100.42,1,5364
20190805,15:12:00,100.42,100.425,100.42,100.425,83,5388
20190805,15:13:00,100.43,100.43,100.43,100.43,24,5392
20190805,15:14:00,100.43,100.43,100.43,100.43,14,5402
20190806,09:15:00,100.46,100.47,100.46,100.47,11,5402
20190806,09:16:00,100.47,100.47,100.47,100.47,7,5402
20190806,09:17:00,100.47,100.47,100.47,100.47,1,5402
20190806,09:19:00,100.47,100.47,100.47,100.47,6,5403
20190806,09:20:00,100.465,100.465,100.455,100.455,14,5394
20190806,09:22:00,100.455,100.455,100.455,100.455,1,5393
20190806,09:23:00,100.46,100.46,100.46,100.46,1,5394
20190806,09:26:00,100.455,100.455,100.455,100.455,89,5375
20190806,09:27:00,100.455,100.455,100.455,100.455,39,5366
20190806,09:29:00,100.455,100.455,100.455,100.455,1,5365
20190806,09:38:00,100.45,100.45,100.45,100.45,7,5365
20190806,09:41:00,100.45,100.45,100.45,100.45,149,5287
20190806,09:42:00,100.45,100.45,100.45,100.45,40,5307
20190806,09:43:00,100.45,100.45,100.45,100.45,21,5296
20190806,09:44:00,100.45,100.45,100.45,100.45,66,5262
20190806,09:45:00,100.45,100.45,100.445,100.445,30,5241
20190806,09:46:00,100.445,100.445,100.445,100.445,1,5240
20190806,09:47:00,100.445,100.445,100.445,100.445,131,5283
20190806,09:49:00,100.44,100.44,100.44,100.44,1,5283
20190806,09:50:00,100.445,100.445,100.445,100.445,1,5282
20190806,09:53:00,100.44,100.44,100.44,100.44,1,5282
20190806,09:55:00,100.44,100.44,100.44,100.44,20,5262
20190806,09:56:00,100.44,100.44,100.44,100.44,107,5280
20190806,10:02:00,100.435,100.435,100.435,100.435,183,5222
20190806,10:03:00,100.435,100.435,100.435,100.435,50,5202
20190806,10:04:00,100.435,100.435,100.435,100.435,1,5201
20190806,10:12:00,100.44,100.44,100.44,100.44,1,5202
20190806,10:13:00,100.44,100.44,100.44,100.44,86,5230
20190806,10:22:00,100.44,100.44,100.44,100.44,1,5231
20190806,10:25:00,100.445,100.445,100.445,100.445,40,5251
20190806,10:29:00,100.445,100.445,100.445,100.445,1,5251
20190806,10:33:00,100.445,100.445,100.445,100.445,270,5327
20190806,10:34:00,100.45,100.45,100.445,100.445,21,5306
20190806,10:35:00,100.445,100.445,100.445,100.445,1,5305
20190806,10:36:00,100.45,100.45,100.445,100.445,2,5304
20190806,10:37:00,100.445,100.445,100.445,100.445,1,5304
20190806,10:42:00,100.445,100.445,100.445,100.445,2,5302
20190806,10:43:00,100.445,100.445,100.445,100.445,3,5299
20190806,10:46:00,100.445,100.445,100.445,100.445,1,5298
20190806,10:47:00,100.445,100.445,100.445,100.445,108,5334
20190806,10:48:00,100.445,100.445,100.44,100.44,137,5340
20190806,10:54:00,100.445,100.445,100.445,100.445,160,5435
20190806,10:57:00,100.45,100.45,100.45,100.45,1,5434
20190806,10:59:00,100.445,100.445,100.445,100.445,6,5428
20190806,11:05:00,100.45,100.45,100.45,100.45,1,5427
20190806,11:18:00,100.445,100.445,100.445,100.445,147,5427
20190806,11:19:00,100.445,100.445,100.445,100.445,143,5460
20190806,11:28:00,100.445,100.445,100.445,100.445,1,5460
20190806,11:29:00,100.445,100.445,100.445,100.445,15,5475
20190806,13:00:00,100.44,100.44,100.44,100.44,350,5444
20190806,13:01:00,100.44,100.44,100.44,100.44,134,5430
20190806,13:03:00,100.44,100.44,100.44,100.44,1,5430
20190806,13:06:00,100.435,100.435,100.435,100.435,5,5430
20190806,13:07:00,100.435,100.435,100.435,100.435,4,5431
20190806,13:14:00,100.435,100.435,100.435,100.435,3,5431
20190806,13:17:00,100.435,100.435,100.435,100.435,1,5432
20190806,13:20:00,100.435,100.435,100.435,100.435,113,5443
20190806,13:21:00,100.435,100.435,100.43,100.43,119,5395
20190806,13:22:00,100.43,100.43,100.425,100.43,476,5313
20190806,13:23:00,100.425,100.425,100.425,100.425,199,5237
20190806,13:24:00,100.425,100.425,100.425,100.425,1,5238
20190806,13:25:00,100.425,100.425,100.425,100.425,134,5211
20190806,13:30:00,100.425,100.425,100.425,100.425,80,5190
20190806,13:42:00,100.425,100.425,100.425,100.425,1,5189
20190806,14:19:00,100.425,100.425,100.425,100.425,1,5188
20190806,14:23:00,100.425,100.425,100.425,100.425,112,5143
20190806,15:12:00,100.425,100.43,100.425,100.43,11,5135
20190806,15:13:00,100.43,100.43,100.43,100.43,20,5124
20190806,15:14:00,100.43,100.43,100.425,100.425,51,5073
20190807,09:20:00,100.435,100.435,100.435,100.435,1,5073
20190807,09:21:00,100.435,100.435,100.435,100.435,3,5076
20190807,09:26:00,100.43,100.43,100.43,100.43,1,5075
20190807,09:27:00,100.43,100.43,100.43,100.43,208,5064
20190807,09:31:00,100.43,100.43,100.43,100.43,2,5062
20190807,09:42:00,100.43,100.43,100.43,100.43,1,5062
20190807,09:50:00,100.43,100.43,100.43,100.43,6,5062
20190807,09:52:00,100.43,100.43,100.43,100.43,1,5062
20190807,09:58:00,100.425,100.425,100.425,100.425,2,5060
20190807,10:20:00,100.43,100.43,100.43,100.43,217,5180
20190807,10:24:00,100.435,100.435,100.435,100.435,35,5195
20190807,10:25:00,100.435,100.435,100.435,100.435,20,5215
20190807,10:29:00,100.435,100.435,100.435,100.435,71,5286
20190807,10:30:00,100.435,100.435,100.435,100.435,132,5283
20190807,10:37:00,100.44,100.44,100.44,100.44,238,5273
20190807,10:38:00,100.44,100.44,100.44,100.44,32,5241
20190807,10:40:00,100.44,100.44,100.44,100.44,5,5238
20190807,10:41:00,100.44,100.44,100.44,100.44,198,5294
20190807,10:42:00,100.44,100.44,100.44,100.44,61,5292
20190807,10:51:00,100.445,100.445,100.445,100.445,1,5292
20190807,11:01:00,100.44,100.44,100.44,100.44,5,5292
20190807,11:04:00,100.44,100.44,100.44,100.44,152,5421
20190807,11:05:00,100.44,100.44,100.44,100.44,48,5378
20190807,11:08:00,100.44,100.44,100.44,100.44,207,5266
20190807,11:10:00,100.44,100.44,100.44,100.44,11,5261
20190807,11:11:00,100.44,100.44,100.44,100.44,220,5285
20190807,11:22:00,100.44,100.44,100.44,100.44,2,5283
20190807,11:23:00,100.44,100.44,100.44,100.44,3,5280
20190807,11:25:00,100.44,100.44,100.44,100.44,35,5302
20190807,11:29:00,100.445,100.445,100.445,100.445,28,5312
20190807,13:00:00,100.445,100.445,100.445,100.445,47,5347
20190807,13:06:00,100.44,100.44,100.44,100.44,2,5347
20190807,13:07:00,100.44,100.44,100.44,100.44,1,5347
20190807,13:08:00,100.44,100.44,100.44,100.44,2,5347
20190807,13:12:00,100.44,100.44,100.44,100.44,2,5347
20190807,13:16:00,100.44,100.44,100.44,100.44,32,5347
20190807,13:17:00,100.44,100.44,100.44,100.44,7,5347
20190807,13:18:00,100.44,100.44,100.44,100.44,1,5347
20190807,13:21:00,100.44,100.44,100.44,100.44,1,5347
20190807,13:22:00,100.44,100.44,100.44,100.44,1,5347
20190807,13:28:00,100.44,100.44,100.44,100.44,52,5302
20190807,13:29:00,100.44,100.44,100.44,100.44,189,5147
20190807,13:30:00,100.435,100.44,100.435,100.44,452,4853
20190807,13:31:00,100.44,100.44,100.44,100.44,140,4754
20190807,13:32:00,100.44,100.44,100.44,100.44,201,4765
20190807,13:33:00,100.44,100.44,100.44,100.44,240,4643
20190807,13:34:00,100.44,100.44,100.435,100.435,29,4629
20190807,13:37:00,100.435,100.435,100.435,100.435,227,4613
20190807,13:41:00,100.43,100.43,100.43,100.43,1,4612
20190807,13:50:00,100.435,100.435,100.435,100.435,45,4642
20190807,13:51:00,100.435,100.435,100.435,100.435,149,4677
20190807,14:03:00,100.435,100.435,100.435,100.435,1,4676
20190807,14:38:00,100.44,100.44,100.44,100.44,1,4675
20190807,14:57:00,100.44,100.44,100.44,100.44,1,4675
20190807,15:13:00,100.435,100.435,100.435,100.435,3,4672
20190807,15:14:00,100.435,100.44,100.435,100.44,35,4671
20190808,09:16:00,100.43,100.43,100.43,100.43,3,4668
20190808,09:20:00,100.43,100.43,100.43,100.43,13,4655
20190808,09:21:00,100.43,100.43,100.43,100.43,3,4652
20190808,09:22:00,100.43,100.43,100.43,100.43,63,4622
20190808,09:23:00,100.43,100.43,100.425,100.425,329,4633
20190808,09:24:00,100.425,100.425,100.425,100.425,4,4632
20190808,09:25:00,100.425,100.425,100.425,100.425,3,4635
20190808,09:27:00,100.425,100.425,100.425,100.425,2,4637
20190808,09:29:00,100.425,100.425,100.425,100.425,324,4644
20190808,09:30:00,100.425,100.425,100.42,100.42,69,4645
20190808,09:39:00,100.425,100.425,100.425,100.425,234,4626
20190808,09:41:00,100.43,100.43,100.43,100.43,211,4695
20190808,09:42:00,100.43,100.435,100.43,100.435,496,4776
20190808,09:43:00,100.435,100.435,100.435,100.435,90,4716
20190808,09:44:00,100.435,100.435,100.435,100.435,49,4746
20190808,09:45:00,100.435,100.435,100.435,100.435,95,4776
20190808,09:46:00,100.44,100.45,100.44,100.445,431,4912
20190808,09:47:00,100.445,100.445,100.445,100.445,2,4913
20190808,09:50:00,100.445,100.445,100.445,100.445,96,4976
20190808,09:51:00,100.445,100.445,100.445,100.445,49,4927
20190808,09:53:00,100.445,100.445,100.445,100.445,20,4927
20190808,09:55:00,100.45,100.45,100.45,100.45,284,4943
20190808,09:57:00,100.45,100.45,100.45,100.45,3,4945
20190808,10:00:00,100.45,100.45,100.45,100.45,3,4945
20190808,10:02:00,100.455,100.455,100.45,100.45,2,4946
20190808,10:05:00,100.45,100.45,100.45,100.45,1,4946
20190808,10:06:00,100.45,100.45,100.45,100.45,215,5004
20190808,10:07:00,100.445,100.445,100.445,100.445,1,5003
20190808,10:50:00,100.445,100.445,100.445,100.445,2,5001
20190808,10:56:00,100.445,100.445,100.445,100.445,289,5060
20190808,10:57:00,100.445,100.445,100.445,100.445,89,5021
20190808,11:01:00,100.44,100.44,100.44,100.44,273,5115
20190808,11:02:00,100.44,100.44,100.44,100.44,2,5113
20190808,11:15:00,100.435,100.435,100.435,100.435,273,5057
20190808,11:20:00,100.43,100.43,100.43,100.43,3,5054
20190808,11:21:00,100.43,100.43,100.43,100.43,2,5052
20190808,11:27:00,100.435,100.435,100.435,100.435,1,5051
20190808,11:29:00,100.435,100.435,100.435,100.435,181,5019
20190808,13:06:00,100.435,100.435,100.435,100.435,20,5020
20190808,13:38:00,100.44,100.44,100.44,100.44,222,4914
20190808,13:42:00,100.445,100.445,100.445,100.445,2,4912
20190808,13:50:00,100.44,100.44,100.44,100.44,150,4853
20190808,13:56:00,100.445,100.445,100.445,100.445,10,4843
20190808,14:00:00,100.44,100.44,100.44,100.44,1,4843
20190808,14:01:00,100.44,100.44,100.44,100.44,91,4825
20190808,14:02:00,100.44,100.44,100.44,100.44,18,4843
20190808,14:03:00,100.44,100.44,100.44,100.44,80,4816
20190808,14:05:00,100.445,100.445,100.445,100.445,45,4771
20190808,14:07:00,100.445,100.445,100.445,100.445,250,4821
20190808,14:08:00,100.445,100.445,100.445,100.445,40,4841
20190808,14:09:00,100.445,100.445,100.445,100.445,208,4867
20190808,14:10:00,100.445,100.445,100.445,100.445,75,4863
20190808,14:11:00,100.445,100.445,100.445,100.445,149,4863
20190808,14:15:00,100.45,100.45,100.45,100.45,12,4875
20190808,14:24:00,100.445,100.445,100.445,100.445,35,4910
20190808,14:36:00,100.45,100.45,100.45,100.45,94,4885
20190808,14:37:00,100.45,100.45,100.45,100.45,290,4767
20190808,14:38:00,100.45,100.45,100.45,100.45,77,4700
20190808,14:39:00,100.45,100.45,100.45,100.45,86,4695
20190808,14:54:00,100.45,100.45,100.45,100.45,10,4705
20190808,15:03:00,100.45,100.45,100.45,100.45,41,4705
20190808,15:04:00,100.45,100.45,100.45,100.45,281,4742
20190808,15:05:00,100.45,100.45,100.45,100.45,15,4727
20190808,15:06:00,100.45,100.45,100.45,100.45,100,4767
20190808,15:07:00,100.455,100.455,100.455,100.455,1,4767
20190808,15:08:00,100.455,100.455,100.455,100.455,1,4767
20190808,15:09:00,100.45,100.45,100.45,100.45,2,4765
20190808,15:14:00,100.455,100.455,100.455,100.455,3,4764
20190809,09:17:00,100.46,100.46,100.46,100.46,1,4765
20190809,09:18:00,100.46,100.46,100.46,100.46,6,4759
20190809,09:20:00,100.46,100.46,100.46,100.46,5,4754
20190809,09:29:00,100.46,100.46,100.46,100.46,3,4753
20190809,09:30:00,100.46,100.46,100.46,100.46,3,4750
20190809,09:31:00,100.465,100.465,100.465,100.465,63,4712
20190809,09:32:00,100.465,100.465,100.465,100.465,109,4702
20190809,09:35:00,100.465,100.465,100.465,100.465,2,4701
20190809,09:42:00,100.465,100.47,100.465,100.47,6,4699
20190809,09:43:00,100.47,100.47,100.465,100.47,343,4638
20190809,09:44:00,100.47,100.47,100.47,100.47,51,4688
20190809,09:45:00,100.47,100.47,100.47,100.47,289,4598
20190809,09:46:00,100.47,100.47,100.47,100.47,1,4598
20190809,09:54:00,100.47,100.47,100.47,100.47,1,4598
20190809,09:55:00,100.47,100.47,100.47,100.47,2,4598
20190809,09:57:00,100.47,100.47,100.47,100.47,271,4634
20190809,10:01:00,100.47,100.47,100.47,100.47,2,4636
20190809,10:10:00,100.47,100.47,100.47,100.47,255,4456
20190809,10:21:00,100.47,100.47,100.47,100.47,2,4454
20190809,10:22:00,100.47,100.47,100.47,100.47,1,4453
20190809,10:25:00,100.47,100.47,100.47,100.47,319,4610
20190809,10:26:00,100.47,100.47,100.47,100.47,131,4515
20190809,10:28:00,100.47,100.47,100.47,100.47,250,4601
20190809,11:02:00,100.475,100.475,100.47,100.475,468,4444
20190809,11:03:00,100.475,100.475,100.475,100.475,41,4484
20190809,11:06:00,100.48,100.48,100.48,100.48,25,4459
20190809,11:07:00,100.48,100.48,100.48,100.48,25,4434
20190809,11:08:00,100.48,100.48,100.48,100.48,78,4482
20190809,11:11:00,100.48,100.48,100.48,100.48,3,4482
20190809,11:21:00,100.475,100.475,100.475,100.475,1,4483
20190809,11:23:00,100.48,100.48,100.48,100.48,39,4463
20190809,11:24:00,100.48,100.48,100.48,100.48,39,4435
20190809,11:25:00,100.48,100.48,100.48,100.48,30,4435
20190809,11:27:00,100.475,100.475,100.475,100.475,292,4617
20190809,13:00:00,100.475,100.475,100.475,100.475,1,4616
20190809,13:18:00,100.47,100.47,100.47,100.47,30,4606
20190809,13:19:00,100.47,100.47,100.47,100.47,20,4626
20190809,13:20:00,100.47,100.47,100.47,100.47,10,4626
20190809,13:24:00,100.47,100.47,100.47,100.47,117,4618
20190809,13:31:00,100.475,100.475,100.475,100.475,212,4498
20190809,13:46:00,100.48,100.48,100.48,100.48,281,4524
20190809,13:47:00,100.48,100.48,100.48,100.48,220,4474
20190809,13:48:00,100.48,100.48,100.48,100.48,75,4444
20190809,13:58:00,100.485,100.485,100.485,100.485,100,4534
20190809,13:59:00,100.485,100.485,100.485,100.485,242,4406
20190809,14:13:00,100.48,100.48,100.48,100.48,1,4407
20190809,14:14:00,100.48,100.48,100.48,100.48,42,4430
20190809,14:15:00,100.48,100.48,100.48,100.48,1,4430
20190809,14:18:00,100.48,100.48,100.48,100.48,1,4431
20190809,14:25:00,100.48,100.48,100.48,100.48,1,4431
20190809,14:28:00,100.485,100.485,100.485,100.485,1,4430
20190809,14:35:00,100.485,100.485,100.485,100.485,10,4420
20190809,14:36:00,100.485,100.485,100.485,100.485,20,4400
20190809,14:52:00,100.485,100.485,100.485,100.485,1,4400
20190809,15:08:00,100.485,100.485,100.485,100.485,39,4430
20190809,15:13:00,100.48,100.48,100.48,100.48,44,4386
20190809,15:14:00,100.48,100.485,100.48,100.485,146,4373
20190812,09:15:00,100.46,100.46,100.46,100.46,20,4382
20190812,09:16:00,100.46,100.48,100.46,100.48,3,4382
20190812,09:17:00,100.48,100.48,100.48,100.48,1,4383
20190812,09:23:00,100.475,100.475,100.475,100.475,172,4375
20190812,09:25:00,100.47,100.47,100.47,100.47,165,4433
20190812,09:27:00,100.47,100.47,100.47,100.47,146,4513
20190812,09:34:00,100.47,100.47,100.47,100.47,1,4512
20190812,09:35:00,100.47,100.47,100.47,100.47,2,4512
20190812,09:43:00,100.47,100.47,100.47,100.47,1,4513
20190812,09:44:00,100.475,100.475,100.475,100.475,1,4512
20190812,09:45:00,100.47,100.47,100.47,100.47,82,4497
20190812,09:46:00,100.47,100.47,100.47,100.47,20,4497
20190812,09:47:00,100.47,100.47,100.47,100.47,24,4517
20190812,09:48:00,100.47,100.47,100.47,100.47,32,4517
20190812,09:49:00,100.47,100.47,100.47,100.47,137,4427
20190812,09:51:00,100.47,100.47,100.47,100.47,1,4428
20190812,09:55:00,100.465,100.465,100.465,100.465,1,4429
20190812,09:56:00,100.465,100.465,100.465,100.465,503,4318
20190812,09:57:00,100.465,100.465,100.465,100.465,70,4318
20190812,10:02:00,100.465,100.465,100.465,100.465,150,4217
20190812,10:03:00,100.465,100.465,100.465,100.465,274,4282
20190812,10:07:00,100.46,100.46,100.46,100.46,20,4282
20190812,10:14:00,100.46,100.46,100.46,100.46,80,4262
20190812,10:15:00,100.46,100.46,100.46,100.46,242,4217
20190812,10:16:00,100.46,100.46,100.455,100.455,21,4196
20190812,10:17:00,100.46,100.46,100.46,100.46,1,4195
20190812,10:19:00,100.455,100.455,100.455,100.455,1,4195
20190812,10:22:00,100.455,100.455,100.455,100.455,2,4194
20190812,10:23:00,100.455,100.455,100.455,100.455,5,4196
20190812,10:25:00,100.455,100.455,100.455,100.455,320,4108
20190812,10:33:00,100.455,100.455,100.455,100.455,4,4104
20190812,10:34:00,100.455,100.455,100.455,100.455,140,4147
20190812,10:35:00,100.455,100.455,100.455,100.455,2,4147
20190812,10:51:00,100.455,100.455,100.455,100.455,1,4147
20190812,10:53:00,100.455,100.455,100.455,100.455,25,4122
20190812,10:58:00,100.455,100.455,100.455,100.455,70,4110
20190812,10:59:00,100.455,100.455,100.455,100.455,5,4110
20190812,11:06:00,100.455,100.455,100.455,100.455,22,4112
20190812,11:07:00,100.455,100.455,100.455,100.455,51,4102
20190812,11:10:00,100.45,100.45,100.45,100.45,2,4100
20190812,11:11:00,100.455,100.455,100.455,100.455,1,4099
20190812,11:12:00,100.455,100.455,100.45,100.455,14,4087
20190812,11:13:00,100.45,100.455,100.45,100.455,4,4087
20190812,11:14:00,100.45,100.45,100.45,100.45,3,4087
20190812,11:15:00,100.455,100.455,100.455,100.455,1,4087
20190812,11:22:00,100.455,100.455,100.455,100.455,20,4087
20190812,11:23:00,100.455,100.455,100.455,100.455,30,4116
