date,time,p_open,p_high,p_low,p_close,volumn,oi
20200115,14:45:00,21945,21945,21925,21925,100,7934
20200115,14:46:00,21930,21930,21925,21925,3,7935
20200115,14:47:00,21930,21930,21915,21915,14,7931
20200115,14:48:00,21915,21920,21910,21910,29,7921
20200115,14:49:00,21920,21920,21920,21920,2,7921
20200115,14:51:00,21925,21925,21925,21925,5,7920
20200115,14:52:00,21920,21920,21910,21910,3,7921
20200115,14:53:00,21900,21910,21900,21910,2,7920
20200115,14:54:00,21910,21915,21910,21915,4,7920
20200115,14:55:00,21925,21930,21910,21920,139,7943
20200115,14:56:00,21920,21925,21910,21910,4,7942
20200115,14:57:00,21915,21920,21910,21920,9,7943
20200115,14:58:00,21910,21920,21905,21905,19,7937
20200115,14:59:00,21920,21920,21890,21915,75,7906
20200116,09:00:00,22055,22055,21985,22000,65,7790
20200116,09:01:00,22010,22035,22000,22010,82,7787
20200116,09:02:00,22010,22010,22000,22005,6,7786
20200116,09:03:00,22010,22010,22005,22005,7,7784
20200116,09:04:00,22005,22005,21990,22000,69,7785
20200116,09:05:00,22005,22010,22005,22010,13,7784
20200116,09:06:00,22010,22010,22010,22010,1,7785
20200116,09:07:00,22005,22005,22005,22005,5,7790
20200116,09:08:00,22005,22020,22005,22020,34,7803
20200116,09:09:00,22020,22020,22010,22010,42,7826
20200116,09:10:00,22010,22010,21995,22000,90,7812
20200116,09:11:00,22000,22025,22000,22025,206,7849
20200116,09:12:00,22025,22025,22020,22025,5,7847
20200116,09:13:00,22020,22020,22020,22020,1,7848
20200116,09:14:00,22015,22015,22010,22010,15,7835
20200116,09:15:00,22010,22010,22010,22010,70,7813
20200116,09:16:00,22010,22010,22010,22010,1,7813
20200116,09:17:00,22000,22000,21995,21995,13,7801
20200116,09:18:00,21985,21990,21985,21985,6,7799
20200116,09:19:00,21990,22005,21990,22005,25,7790
20200116,09:20:00,22010,22010,22010,22010,10,7798
20200116,09:21:00,22010,22020,22010,22020,8,7796
20200116,09:22:00,22020,22020,22020,22020,3,7796
20200116,09:23:00,22015,22015,22015,22015,11,7795
20200116,09:24:00,22010,22010,22010,22010,4,7794
20200116,09:26:00,22005,22005,21985,21985,144,7811
20200116,09:27:00,21990,21995,21990,21990,3,7812
20200116,09:28:00,21980,21990,21980,21985,108,7831
20200116,09:29:00,21990,21990,21985,21985,37,7805
20200116,09:31:00,21990,21990,21990,21990,2,7805
20200116,09:32:00,21995,21995,21995,21995,9,7796
20200116,09:34:00,21995,21995,21995,21995,1,7796
20200116,09:36:00,21990,21990,21990,21990,36,7787
20200116,09:37:00,21995,21995,21995,21995,1,7788
20200116,09:38:00,22005,22010,22005,22010,4,7787
20200116,09:39:00,22005,22005,22005,22005,1,7787
20200116,09:40:00,22000,22000,22000,22000,6,7787
20200116,09:42:00,21990,21990,21990,21990,5,7785
20200116,09:43:00,21985,21985,21980,21980,6,7782
20200116,09:44:00,21980,21980,21980,21980,5,7781
20200116,09:46:00,21990,21995,21990,21995,3,7778
20200116,09:49:00,21995,21995,21995,21995,1,7778
20200116,09:52:00,22000,22000,22000,22000,11,7774
20200116,09:53:00,22000,22000,22000,22000,1,7773
20200116,09:56:00,21995,21995,21995,21995,11,7773
20200116,09:57:00,21990,21990,21990,21990,2,7775
20200116,10:02:00,21990,21990,21985,21985,105,7753
20200116,10:03:00,21980,21980,21980,21980,7,7757
20200116,10:04:00,21980,21985,21980,21980,14,7752
20200116,10:06:00,21990,21990,21980,21980,2,7751
20200116,10:08:00,21990,21990,21990,21990,1,7751
20200116,10:09:00,21980,21980,21970,21970,5,7748
20200116,10:11:00,21970,21970,21970,21970,2,7748
20200116,10:13:00,21965,21965,21955,21955,87,7747
20200116,10:14:00,21955,21965,21950,21965,113,7705
20200116,10:30:00,21970,21975,21965,21965,8,7708
20200116,10:33:00,21970,21970,21970,21970,1,7709
20200116,10:34:00,21985,21985,21985,21985,13,7720
20200116,10:35:00,21985,21985,21985,21985,4,7718
20200116,10:36:00,21975,21980,21975,21980,68,7717
20200116,10:37:00,21970,21970,21970,21970,1,7716
20200116,10:39:00,21975,21975,21975,21975,10,7706
20200116,10:41:00,21980,21985,21980,21985,18,7704
20200116,10:42:00,21980,21980,21980,21980,5,7699
20200116,10:43:00,21985,21985,21985,21985,4,7701
20200116,10:44:00,21985,21985,21985,21985,2,7701
20200116,10:46:00,21990,21990,21990,21990,1,7700
20200116,10:47:00,21990,21990,21990,21990,2,7700
20200116,10:51:00,21975,21975,21975,21975,7,7701
20200116,10:52:00,21970,21970,21970,21970,4,7701
20200116,10:53:00,21980,21980,21980,21980,11,7701
20200116,10:54:00,21970,21970,21970,21970,2,7703
20200116,10:57:00,21985,21985,21985,21985,9,7702
20200116,11:00:00,21995,22015,21995,22015,110,7730
20200116,11:01:00,22010,22010,22010,22010,10,7730
20200116,11:03:00,22000,22010,22000,22010,238,7763
20200116,11:05:00,22015,22015,22015,22015,32,7731
20200116,11:06:00,22020,22025,22020,22025,4,7730
20200116,11:07:00,22020,22020,22020,22020,3,7728
20200116,11:08:00,22020,22020,22020,22020,2,7728
20200116,11:09:00,22025,22025,22025,22025,16,7727
20200116,11:10:00,22030,22030,22030,22030,3,7727
20200116,11:11:00,22020,22020,22020,22020,11,7727
20200116,11:14:00,22010,22010,22010,22010,103,7703
20200116,11:15:00,22005,22010,22005,22010,4,7701
20200116,11:18:00,22005,22005,22005,22005,1,7701
20200116,11:20:00,22000,22005,22000,22005,2,7699
20200116,11:22:00,22010,22010,22005,22005,8,7692
20200116,11:23:00,22000,22000,22000,22000,3,7692
20200116,11:25:00,22010,22010,21995,21995,9,7695
20200116,11:26:00,22000,22000,21995,21995,11,7697
20200116,11:27:00,22000,22000,22000,22000,2,7695
20200116,11:28:00,22005,22005,22005,22005,3,7695
20200116,11:29:00,22010,22025,22005,22025,62,7662
20200116,13:30:00,22015,22015,22015,22015,9,7662
20200116,13:32:00,22010,22010,22000,22000,15,7655
20200116,13:33:00,22005,22005,22005,22005,3,7658
20200116,13:34:00,22005,22005,21990,21990,63,7670
20200116,13:36:00,21985,21985,21985,21985,2,7668
20200116,13:38:00,21985,21990,21985,21990,2,7668
20200116,13:40:00,21990,21995,21975,21975,87,7684
20200116,13:41:00,21975,21975,21975,21975,3,7683
20200116,13:42:00,21990,21990,21990,21990,161,7696
20200116,13:45:00,21995,21995,21990,21990,6,7694
20200116,13:46:00,21990,21990,21990,21990,2,7694
20200116,13:51:00,22000,22000,22000,22000,7,7691
20200116,13:52:00,22000,22000,22000,22000,3,7691
20200116,13:54:00,22010,22010,22010,22010,3,7689
20200116,13:55:00,22020,22025,22020,22025,11,7680
20200116,13:56:00,22020,22025,22005,22005,46,7680
20200116,13:58:00,22000,22000,22000,22000,17,7679
20200116,13:59:00,22005,22005,22005,22005,1,7679
20200116,14:00:00,22010,22010,22005,22005,56,7687
20200116,14:01:00,22015,22015,22015,22015,1,7688
20200116,14:02:00,22005,22010,22000,22010,5,7685
20200116,14:03:00,22005,22005,22005,22005,9,7677
20200116,14:06:00,21995,22005,21995,22005,131,7670
20200116,14:07:00,22005,22005,22005,22005,5,7672
20200116,14:12:00,22005,22010,22005,22010,25,7667
20200116,14:13:00,22005,22010,22005,22010,91,7691
20200116,14:14:00,22005,22005,22005,22005,15,7695
20200116,14:15:00,22000,22000,22000,22000,1,7694
20200116,14:17:00,22005,22010,22005,22010,4,7691
20200116,14:18:00,22010,22010,22010,22010,40,7728
20200116,14:19:00,22010,22010,22010,22010,20,7739
20200116,14:20:00,22015,22015,22015,22015,1,7740
20200116,14:21:00,22005,22005,22005,22005,140,7839
20200116,14:22:00,22005,22005,22005,22005,20,7839
20200116,14:24:00,22010,22010,22010,22010,1,7840
20200116,14:26:00,22000,22000,21995,22000,82,7850
20200116,14:27:00,21995,21995,21995,21995,15,7851
20200116,14:29:00,21995,22000,21995,21995,112,7771
20200116,14:30:00,21990,21990,21990,21990,3,7768
20200116,14:31:00,21980,21980,21980,21980,11,7768
20200116,14:32:00,21980,21985,21980,21985,13,7764
20200116,14:33:00,21990,21990,21990,21990,5,7769
20200116,14:35:00,21995,21995,21990,21990,12,7771
20200116,14:36:00,22000,22005,22000,22005,18,7782
20200116,14:37:00,22005,22005,22005,22005,2,7782
20200116,14:38:00,22000,22005,22000,22005,87,7724
20200116,14:39:00,22005,22010,22005,22010,23,7707
20200116,14:40:00,22010,22015,22010,22015,4,7709
20200116,14:41:00,22010,22015,22010,22015,6,7704
20200116,14:42:00,22015,22015,22015,22015,1,7703
20200116,14:43:00,22010,22010,22010,22010,4,7702
20200116,14:45:00,22005,22005,22005,22005,2,7701
20200116,14:46:00,22005,22010,22005,22010,3,7703
20200116,14:47:00,22010,22015,22010,22015,5,7705
20200116,14:48:00,22005,22005,22005,22005,3,7705
20200116,14:50:00,22010,22010,22010,22010,83,7655
20200116,14:51:00,22015,22015,22015,22015,7,7656
20200116,14:52:00,22015,22020,22015,22015,5,7656
20200116,14:53:00,22020,22020,22015,22020,3,7658
20200116,14:55:00,22025,22025,22015,22025,172,7663
20200116,14:56:00,22025,22030,22020,22025,175,7658
20200116,14:57:00,22025,22030,22015,22025,63,7628
20200116,14:58:00,22025,22025,22010,22015,257,7644
20200116,14:59:00,22005,22020,22005,22020,48,7617
20200117,09:00:00,21980,21995,21980,21995,5,7818
20200117,09:01:00,22000,22000,21985,21985,8,7821
20200117,09:02:00,22000,22005,21975,21980,230,7814
20200117,09:03:00,21990,21990,21990,21990,41,7810
20200117,09:04:00,21985,21985,21980,21985,27,7796
20200117,09:05:00,21985,21985,21980,21980,3,7795
20200117,09:09:00,21980,21985,21980,21985,29,7810
20200117,09:10:00,21995,21995,21995,21995,2,7808
20200117,09:11:00,21990,21990,21990,21990,1,7808
20200117,09:12:00,21990,21990,21990,21990,2,7807
20200117,09:13:00,21995,21995,21995,21995,1,7807
20200117,09:14:00,21985,21985,21980,21980,123,7762
20200117,09:15:00,21975,21975,21975,21975,1,7761
20200117,09:16:00,21970,21970,21970,21970,13,7754
20200117,09:18:00,21990,21990,21990,21990,113,7750
20200117,09:19:00,21990,21990,21985,21985,140,7722
20200117,09:20:00,21975,21975,21975,21975,9,7716
20200117,09:21:00,21985,21985,21985,21985,4,7717
20200117,09:24:00,21985,21985,21985,21985,6,7711
20200117,09:25:00,21985,21985,21985,21985,2,7710
20200117,09:26:00,21980,21980,21980,21980,1,7710
20200117,09:28:00,21980,21990,21980,21990,11,7704
20200117,09:29:00,21990,21990,21990,21990,2,7703
20200117,09:30:00,22000,22000,22000,22000,1,7703
20200117,09:31:00,21990,21990,21990,21990,4,7703
20200117,09:32:00,21990,21995,21990,21995,23,7715
20200117,09:33:00,21990,21990,21990,21990,2,7716
20200117,09:34:00,21990,21990,21990,21990,4,7712
20200117,09:35:00,21985,21985,21985,21985,45,7706
20200117,09:36:00,21980,21980,21980,21980,1,7706
20200117,09:37:00,21980,21985,21980,21985,9,7701
20200117,09:38:00,21985,21985,21985,21985,2,7701
20200117,09:39:00,21990,21990,21980,21980,10,7709
20200117,09:40:00,21975,21975,21975,21975,4,7712
20200117,09:42:00,21970,21970,21970,21970,4,7713
20200117,09:43:00,21975,21980,21970,21980,14,7710
20200117,09:49:00,21965,21965,21965,21965,1,7710
20200117,09:53:00,21975,21975,21965,21965,36,7691
20200117,09:54:00,21950,21960,21940,21950,302,7645
20200117,09:55:00,21950,21950,21930,21935,51,7632
20200117,09:56:00,21935,21935,21930,21930,17,7648
20200117,09:58:00,21945,21960,21945,21960,95,7628
20200117,09:59:00,21955,21955,21950,21950,33,7625
20200117,10:00:00,21945,21955,21945,21955,31,7637
20200117,10:01:00,21960,21970,21960,21970,54,7680
20200117,10:02:00,21965,21965,21965,21965,1,7680
20200117,10:03:00,21960,21960,21955,21955,20,7681
20200117,10:04:00,21960,21960,21960,21960,20,7691
20200117,10:05:00,21960,21960,21960,21960,30,7705
20200117,10:06:00,21975,21975,21975,21975,12,7715
20200117,10:07:00,21975,21975,21975,21975,4,7714
20200117,10:08:00,21985,21985,21985,21985,1,7714
20200117,10:09:00,21975,21975,21970,21970,15,7704
20200117,10:13:00,21970,21970,21970,21970,20,7694
20200117,10:14:00,21975,21975,21970,21970,11,7689
20200117,10:31:00,21970,21970,21970,21970,1,7689
20200117,10:32:00,21980,21980,21980,21980,2,7689
20200117,10:36:00,21990,21990,21990,21990,1,7689
20200117,10:37:00,21990,21995,21990,21995,46,7725
20200117,10:38:00,22000,22005,21995,22005,94,7778
20200117,10:39:00,22000,22000,22000,22000,1,7778
20200117,10:40:00,21995,21995,21990,21995,102,7781
20200117,10:41:00,21995,22000,21995,22000,42,7758
20200117,10:42:00,22015,22015,22015,22015,101,7773
20200117,10:43:00,22020,22020,22020,22020,2,7772
20200117,10:44:00,22005,22010,22005,22010,172,7728
20200117,10:45:00,22005,22005,22005,22005,6,7725
20200117,10:46:00,22005,22005,22005,22005,2,7725
20200117,10:48:00,22005,22005,22005,22005,100,7825
20200117,10:49:00,22000,22000,21985,21985,131,7874
20200117,10:50:00,21980,21990,21980,21990,87,7821
20200117,10:51:00,21995,21995,21990,21990,48,7822
20200117,10:52:00,21995,22000,21995,21995,25,7837
20200117,10:53:00,21995,21995,21995,21995,2,7835
20200117,10:55:00,21995,21995,21990,21990,16,7821
20200117,10:56:00,21990,21990,21990,21990,2,7819
20200117,10:57:00,21990,21990,21990,21990,7,7812
20200117,10:58:00,21990,21990,21990,21990,9,7807
20200117,11:00:00,21990,21990,21990,21990,43,7785
20200117,11:01:00,21990,21990,21990,21990,8,7781
20200117,11:02:00,21985,21985,21985,21985,2,7780
20200117,11:03:00,21985,21985,21985,21985,25,7768
20200117,11:04:00,21985,21985,21985,21985,15,7779
20200117,11:05:00,21995,21995,21995,21995,1,7778
20200117,11:06:00,21990,21995,21990,21995,40,7761
20200117,11:09:00,21995,21995,21995,21995,8,7761
20200117,11:10:00,22005,22005,22005,22005,1,7762
20200117,11:12:00,21995,21995,21990,21995,46,7759
20200117,11:13:00,21995,21995,21995,21995,2,7757
20200117,11:14:00,21985,21985,21985,21985,3,7755
20200117,11:15:00,21990,21990,21990,21990,2,7753
20200117,11:20:00,21975,21975,21975,21975,3,7753
20200117,11:25:00,21985,21985,21985,21985,2,7753
20200117,11:26:00,22000,22000,22000,22000,125,7744
20200117,11:27:00,22005,22005,22005,22005,1,7744
20200117,11:28:00,22005,22030,22005,22030,52,7722
20200117,11:29:00,22020,22025,22010,22010,48,7713
20200117,13:30:00,22000,22000,21995,21995,41,7726
20200117,13:31:00,22005,22005,22005,22005,7,7722
20200117,13:32:00,21995,21995,21995,21995,2,7722
20200117,13:34:00,22000,22000,22000,22000,1,7721
20200117,13:35:00,22000,22000,22000,22000,1,7721
20200117,13:36:00,22000,22005,22000,22005,3,7721
20200117,13:38:00,22015,22015,22015,22015,1,7722
20200117,13:39:00,22015,22015,22015,22015,1,7721
20200117,13:40:00,22020,22025,22020,22025,36,7731
20200117,13:41:00,22020,22025,22015,22015,18,7721
20200117,13:42:00,22025,22035,22025,22035,6,7721
20200117,13:43:00,22030,22040,22030,22040,6,7723
20200117,13:44:00,22030,22030,22030,22030,16,7733
20200117,13:45:00,22035,22045,22035,22045,20,7723
20200117,13:46:00,22035,22035,22035,22035,5,7721
20200117,13:47:00,22040,22045,22040,22045,9,7712
20200117,13:49:00,22035,22035,22035,22035,3,7711
20200117,13:51:00,22045,22050,22045,22050,13,7714
20200117,13:52:00,22045,22045,22035,22035,3,7714
20200117,13:57:00,22035,22035,22035,22035,2,7712
20200117,14:00:00,22035,22035,22035,22035,1,7712
20200117,14:02:00,22030,22030,22025,22025,20,7694
20200117,14:05:00,22025,22025,22025,22025,1,7694
20200117,14:06:00,22030,22030,22030,22030,1,7694
20200117,14:11:00,22040,22040,22040,22040,2,7693
20200117,14:12:00,22040,22040,22030,22030,2,7693
20200117,14:13:00,22035,22035,22035,22035,1,7693
20200117,14:17:00,22020,22020,22020,22020,12,7693
20200117,14:18:00,22015,22020,22015,22020,4,7692
20200117,14:20:00,22025,22025,22025,22025,1,7691
20200117,14:26:00,22025,22025,22020,22020,2,7690
20200117,14:27:00,22020,22030,22020,22030,5,7691
20200117,14:29:00,22025,22025,22025,22025,1,7691
20200117,14:30:00,22040,22040,22040,22040,81,7653
20200117,14:31:00,22045,22060,22045,22060,138,7646
20200117,14:32:00,22055,22055,22050,22050,9,7641
20200117,14:33:00,22055,22055,22055,22055,2,7643
20200117,14:34:00,22045,22050,22040,22040,16,7640
20200117,14:35:00,22045,22045,22040,22040,31,7650
20200117,14:37:00,22045,22055,22045,22055,32,7651
20200117,14:38:00,22050,22050,22045,22050,99,7563
20200117,14:39:00,22050,22075,22050,22075,33,7579
20200117,14:40:00,22080,22080,22075,22075,14,7581
20200117,14:41:00,22075,22075,22075,22075,22,7568
20200117,14:42:00,22075,22075,22065,22070,110,7499
20200117,14:43:00,22075,22075,22075,22075,20,7489
20200117,14:44:00,22080,22090,22080,22090,5,7490
20200117,14:45:00,22080,22090,22080,22080,9,7489
20200117,14:46:00,22075,22075,22075,22075,2,7488
20200117,14:48:00,22075,22075,22075,22075,1,7488
20200117,14:49:00,22075,22080,22075,22080,2,7486
20200117,14:50:00,22070,22080,22070,22080,3,7484
20200117,14:51:00,22065,22070,22065,22065,17,7478
20200117,14:53:00,22065,22065,22060,22060,33,7484
20200117,14:54:00,22065,22070,22065,22070,7,7489
20200117,14:56:00,22060,22060,22060,22060,8,7481
20200117,14:57:00,22060,22060,22055,22055,10,7481
20200117,14:58:00,22045,22050,22030,22030,18,7479
20200117,14:59:00,22030,22055,22030,22055,15,7474
20200120,09:00:00,22090,22125,22090,22110,23,7726
20200120,09:01:00,22115,22120,22100,22110,21,7725
20200120,09:02:00,22095,22095,22080,22085,56,7736
20200120,09:03:00,22105,22150,22105,22125,167,7767
20200120,09:04:00,22110,22115,22090,22115,164,7806
20200120,09:05:00,22110,22120,22110,22120,48,7786
20200120,09:06:00,22115,22115,22115,22115,2,7786
20200120,09:07:00,22120,22125,22120,22125,6,7783
20200120,09:08:00,22125,22125,22105,22105,23,7773
20200120,09:09:00,22105,22105,22105,22105,1,7772
20200120,09:10:00,22125,22125,22120,22120,87,7766
20200120,09:12:00,22115,22115,22115,22115,40,7771
20200120,09:13:00,22115,22115,22115,22115,11,7762
20200120,09:14:00,22110,22110,22110,22110,5,7758
20200120,09:15:00,22105,22105,22100,22100,17,7754
20200120,09:16:00,22100,22120,22095,22115,139,7765
20200120,09:17:00,22120,22120,22100,22100,220,7690
20200120,09:18:00,22115,22115,22110,22110,100,7679
20200120,09:19:00,22105,22105,22105,22105,14,7674
20200120,09:20:00,22115,22115,22090,22090,167,7687
20200120,09:21:00,22085,22085,22085,22085,7,7683
20200120,09:22:00,22100,22100,22100,22100,117,7660
20200120,09:23:00,22100,22105,22100,22105,17,7651
20200120,09:25:00,22110,22110,22110,22110,17,7641
20200120,09:26:00,22115,22145,22115,22135,142,7665
20200120,09:27:00,22135,22135,22135,22135,4,7664
20200120,09:28:00,22140,22140,22135,22135,5,7659
20200120,09:29:00,22140,22150,22140,22145,33,7661
20200120,09:30:00,22150,22150,22135,22140,130,7645
20200120,09:31:00,22125,22130,22125,22130,125,7619
20200120,09:32:00,22125,22125,22115,22115,50,7631
20200120,09:33:00,22120,22120,22120,22120,18,7614
20200120,09:34:00,22120,22120,22110,22110,20,7604
20200120,09:35:00,22110,22110,22110,22110,13,7600
20200120,09:36:00,22110,22110,22100,22100,32,7592
20200120,09:37:00,22095,22095,22095,22095,9,7590
20200120,09:39:00,22090,22090,22085,22090,71,7589
20200120,09:40:00,22085,22095,22065,22095,178,7613
20200120,09:43:00,22100,22100,22100,22100,5,7615
20200120,09:47:00,22095,22095,22090,22090,4,7614
20200120,09:48:00,22100,22100,22100,22100,1,7614
20200120,09:49:00,22100,22100,22100,22100,1,7613
20200120,09:51:00,22090,22090,22075,22085,130,7585
20200120,09:52:00,22075,22075,22075,22075,5,7585
20200120,09:53:00,22075,22075,22075,22075,1,7585
20200120,09:54:00,22075,22075,22075,22075,2,7585
20200120,09:55:00,22075,22085,22060,22085,178,7572
20200120,09:56:00,22070,22070,22065,22070,97,7578
20200120,09:57:00,22070,22070,22065,22065,2,7578
20200120,09:58:00,22070,22070,22070,22070,1,7578
20200120,10:00:00,22065,22065,22065,22065,4,7579
20200120,10:01:00,22060,22070,22055,22070,18,7568
20200120,10:02:00,22080,22085,22080,22080,170,7569
20200120,10:03:00,22080,22080,22080,22080,117,7554
20200120,10:04:00,22080,22080,22080,22080,3,7551
20200120,10:05:00,22075,22085,22075,22080,36,7545
20200120,10:06:00,22070,22070,22070,22070,167,7626
20200120,10:07:00,22075,22085,22075,22085,67,7588
20200120,10:08:00,22090,22090,22090,22090,2,7589
20200120,10:09:00,22090,22090,22090,22090,10,7579
20200120,10:13:00,22090,22090,22090,22090,1,7579
20200120,10:14:00,22080,22090,22080,22090,12,7570
20200120,10:30:00,22095,22095,22090,22095,18,7564
20200120,10:31:00,22100,22100,22100,22100,5,7567
20200120,10:33:00,22105,22105,22105,22105,2,7567
20200120,10:34:00,22095,22095,22095,22095,2,7567
20200120,10:35:00,22085,22085,22085,22085,5,7564
20200120,10:36:00,22080,22080,22080,22080,29,7557
20200120,10:37:00,22085,22085,22085,22085,3,7555
20200120,10:39:00,22075,22080,22070,22075,228,7552
20200120,10:40:00,22075,22075,22065,22070,59,7544
20200120,10:41:00,22070,22075,22070,22075,74,7570
20200120,10:42:00,22065,22065,22055,22060,69,7561
20200120,10:43:00,22065,22065,22060,22060,6,7559
20200120,10:45:00,22065,22085,22065,22085,166,7562
20200120,10:46:00,22065,22065,22050,22050,235,7525
20200120,10:48:00,22030,22035,22020,22030,48,7507
20200120,10:49:00,22035,22035,21995,22005,93,7513
20200120,10:50:00,22010,22030,22010,22020,70,7503
20200120,10:51:00,22030,22035,22030,22035,14,7495
20200120,10:53:00,22035,22035,22035,22035,1,7495
20200120,10:55:00,22030,22035,22030,22035,104,7545
20200120,10:56:00,22030,22030,22030,22030,2,7545
20200120,10:58:00,22035,22035,22035,22035,1,7545
20200120,10:59:00,22040,22040,22040,22040,2,7544
20200120,11:00:00,22040,22045,22040,22045,65,7547
20200120,11:01:00,22040,22040,22040,22040,20,7563
20200120,11:02:00,22040,22040,22040,22040,81,7564
20200120,11:04:00,22040,22040,22040,22040,29,7564
20200120,11:05:00,22035,22035,22030,22030,9,7566
20200120,11:06:00,22035,22035,22035,22035,2,7566
20200120,11:10:00,22035,22035,22035,22035,1,7566
20200120,11:11:00,22040,22040,22040,22040,2,7566
20200120,11:12:00,22045,22045,22045,22045,23,7585
20200120,11:13:00,22045,22055,22040,22055,112,7588
20200120,11:14:00,22055,22055,22055,22055,12,7594
20200120,11:16:00,22055,22055,22055,22055,23,7586
20200120,11:17:00,22055,22060,22055,22060,32,7597
20200120,11:19:00,22055,22055,22055,22055,1,7597
20200120,11:20:00,22060,22060,22060,22060,82,7597
20200120,11:22:00,22060,22060,22055,22055,2,7597
20200120,11:24:00,22055,22055,22045,22045,107,7585
20200120,11:25:00,22040,22040,22040,22040,10,7595
20200120,11:27:00,22045,22045,22045,22045,3,7595
20200120,11:28:00,22040,22040,22040,22040,20,7595
20200120,11:29:00,22040,22050,22030,22030,169,7511
20200120,13:30:00,22050,22050,22035,22035,9,7516
20200120,13:33:00,22045,22045,22045,22045,12,7527
20200120,13:34:00,22040,22040,22040,22040,1,7526
20200120,13:36:00,22040,22045,22035,22040,185,7492
20200120,13:37:00,22035,22035,22035,22035,14,7494
20200120,13:39:00,22040,22040,22035,22035,12,7487
20200120,13:41:00,22030,22035,22030,22035,7,7485
20200120,13:42:00,22030,22030,22030,22030,2,7484
20200120,13:43:00,22025,22025,22025,22025,6,7488
20200120,13:44:00,22030,22030,22030,22030,2,7488
20200120,13:45:00,22030,22030,22030,22030,3,7485
20200120,13:48:00,22035,22035,22035,22035,1,7486
20200120,13:50:00,22035,22035,22020,22030,102,7515
20200120,13:51:00,22030,22030,22025,22030,77,7519
20200120,13:52:00,22035,22035,22035,22035,3,7522
20200120,13:55:00,22035,22035,22035,22035,40,7512
20200120,13:57:00,22040,22040,22040,22040,1,7512
20200120,13:58:00,22040,22040,22040,22040,1,7512
20200120,14:02:00,22040,22040,22040,22040,2,7513
20200120,14:03:00,22035,22035,22035,22035,2,7514
20200120,14:04:00,22035,22035,22030,22030,57,7520
20200120,14:06:00,22035,22035,22035,22035,2,7518
20200120,14:09:00,22030,22045,22030,22040,152,7513
20200120,14:10:00,22045,22045,22045,22045,1,7512
20200120,14:11:00,22040,22045,22040,22045,4,7511
20200120,14:12:00,22040,22045,22040,22045,4,7509
20200120,14:15:00,22050,22050,22050,22050,18,7516
20200120,14:16:00,22045,22045,22035,22035,86,7523
20200120,14:17:00,22040,22045,22040,22040,47,7550
20200120,14:21:00,22035,22035,22030,22035,31,7544
20200120,14:22:00,22040,22040,22040,22040,5,7544
20200120,14:23:00,22035,22040,22015,22015,72,7551
20200120,14:24:00,22015,22020,22015,22020,12,7550
20200120,14:26:00,22010,22020,22000,22020,71,7541
20200120,14:27:00,22025,22030,22025,22030,5,7539
20200120,14:29:00,22035,22035,22035,22035,3,7537
20200120,14:33:00,22040,22040,22040,22040,1,7537
20200120,14:34:00,22040,22040,22040,22040,7,7541
20200120,14:35:00,22040,22040,22040,22040,2,7541
20200120,14:36:00,22025,22035,22020,22035,159,7531
20200120,14:37:00,22035,22040,22035,22035,24,7533
20200120,14:38:00,22035,22035,22035,22035,12,7541
20200120,14:40:00,22020,22020,22010,22010,8,7536
20200120,14:41:00,22010,22015,22010,22015,2,7537
20200120,14:43:00,22025,22030,22025,22025,167,7551
20200120,14:45:00,22030,22040,22030,22040,3,7550
20200120,14:46:00,22040,22040,22040,22040,1,7550
20200120,14:47:00,22030,22030,22030,22030,3,7549
20200120,14:48:00,22025,22025,22025,22025,58,7545
20200120,14:49:00,22030,22030,22025,22025,4,7547
20200120,14:50:00,22020,22020,22020,22020,9,7538
20200120,14:51:00,22025,22025,22020,22025,31,7518
20200120,14:52:00,22030,22035,22030,22035,69,7524
20200120,14:53:00,22050,22050,22035,22035,8,7521
20200120,14:54:00,22030,22030,22025,22030,37,7515
20200120,14:55:00,22030,22035,22030,22035,27,7510
20200120,14:56:00,22035,22040,22035,22040,4,7508
20200120,14:57:00,22035,22035,22025,22035,44,7482
20200120,14:58:00,22030,22050,22030,22050,82,7465
20200120,14:59:00,22050,22050,22010,22010,57,7420
20200121,09:00:00,22100,22110,22100,22100,17,7674
20200121,09:01:00,22095,22105,22095,22105,17,7685
20200121,09:02:00,22105,22110,22105,22110,7,7689
20200121,09:03:00,22100,22110,22095,22095,10,7694
20200121,09:04:00,22095,22095,22055,22075,76,7723
20200121,09:05:00,22080,22085,22080,22085,36,7722
20200121,09:06:00,22085,22090,22085,22085,8,7721
20200121,09:08:00,22105,22110,22105,22110,74,7728
20200121,09:09:00,22105,22105,22095,22095,21,7729
20200121,09:10:00,22100,22105,22095,22100,15,7733
20200121,09:11:00,22110,22120,22110,22120,14,7733
20200121,09:12:00,22125,22125,22110,22115,95,7731
20200121,09:13:00,22120,22135,22120,22135,48,7742
20200121,09:14:00,22135,22135,22130,22130,12,7744
20200121,09:15:00,22135,22135,22120,22120,58,7746
20200121,09:16:00,22125,22125,22120,22120,9,7745
20200121,09:18:00,22120,22120,22120,22120,3,7744
20200121,09:19:00,22130,22130,22130,22130,114,7747
20200121,09:21:00,22130,22130,22130,22130,2,7746
20200121,09:22:00,22125,22125,22125,22125,1,7745
20200121,09:23:00,22135,22135,22135,22135,23,7737
20200121,09:24:00,22140,22140,22135,22140,5,7738
20200121,09:25:00,22140,22140,22135,22140,36,7716
